,Date,Time,Open,High,Low,Close,Volume,chikou_span,volume_adi,volume_obv,volume_cmf,volume_fi,momentum_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,others_dr,others_dlr,others_cr
391,2013.04.01,00:00,1.28036,1.2867899999999999,1.27712,1.2847,87641,1.30769,41232.09766233475,-3673256,-0.029980178885361267,-245.5721505749038,35.10273839032831,0.005516824317385003,-0.00746552936318073,233.97091427918824,1037.5868571013614,1.2913662309387277,0.010943119905032998,1.2941414999999998,1.3129891165866998,1.2752938834132999,2.912759785031232,0.24953066461829512,0.0,0.0,1.287006333333335,1.297755333333334,1.2762573333333322,1.6703880504085915,0.3927187025149783,0.0,0.0,2.9672180360493803,0.2505208333333324,-0.009515047454452752,-0.009312332615621203,-0.00020271483883154903,1.2889466666666645,1.296872692307692,1.2883742779768315,1.2978893254312842,26.879245123903605,11.791306855746914,20.2871408445262,0.8217815741305694,1.0777303233679083,-0.2559487492373389,-0.10758606728090221,24.87981934251454,-101.90925182134148,0.013338500000000142,-26.834962020763225,-26.21437579357086,-0.6205862271923657,1.28996,1.30347,1.2967149999999998,1.3231000000000002,1.338035,1.3354249999999999,8.0,88.0,-80.0,,1.30140974336,0.0,0.0,41.00731676848093,-21.740008667811534,43.25441576343077,26.992143658810132,20.604190048634216,-73.00785634118986,-0.024092823529409335,1.2993440735024138,-1.1966837401750434,0.2786602452522491,0.2782727073665697,-7.423687775631982
392,2013.04.02,00:00,1.28452,1.28777,1.28088,1.28188,142401,1.3150899999999999,-59833.34355682839,-3815657,-0.0708483418094808,-267.85767477848987,41.49343296820415,0.011467124528620445,-0.004349196350384194,-68.35882491384504,1037.5868571013614,1.290402159211154,0.010537807914529703,1.2929819999999999,1.3118509518521622,1.2741130481478375,2.9186720081427753,0.20581301794122445,0.0,0.0,1.2864250000000017,1.2966050000000007,1.276244999999999,1.5826806848437867,0.2767681728880389,0.0,0.0,2.9698789310292018,0.17708333333333123,-0.009328291185322968,-0.009315524329561557,-1.2766855761410512e-05,1.286813333333331,1.2959430769230769,1.2873751582880884,1.2967034494734113,26.66399666977389,11.902001405704357,19.36383237274067,0.8808581279530084,1.0689567105095126,-0.18809858255650413,-0.10759592425981708,24.608972578536793,-86.51584244624416,0.0027780000000001692,-26.33847480118342,-26.24414271320987,-0.09433208797354808,1.28996,1.2956400000000001,1.2928000000000002,1.3231000000000002,1.33317,1.3354249999999999,4.0,84.0,-80.0,,1.3003565536256,0.0,0.0,39.54969514196741,-21.646521769441332,38.28391667184946,19.07968574635212,21.015712682379064,-80.92031425364789,-0.022529029411762158,1.2991044272296501,-1.957964940190295,-0.2195064995718865,-0.219747768220227,-7.626898798028437
393,2013.04.03,00:00,1.28209,1.2864200000000001,1.2789700000000002,1.28484,124078,1.30407,11615.598725045944,-3691579,-0.012895775956874665,-177.12502409584715,42.401968539168905,-0.009786988829606583,-0.003935532335214231,-26.069886377596333,1039.9827577293609,1.2894500526796795,0.010229027123076728,1.2923945,1.3115076268765529,1.273281373123447,2.9577852391901973,0.3023740424894215,0.0,0.0,1.2855036666666684,1.2952116666666673,1.2757956666666657,1.5103807560773166,0.4658185688779125,0.0,0.0,2.971228986195778,0.2541666666666665,-0.008839541502269066,-0.009220327764103059,0.000380786261833993,1.2859033333333312,1.2951292307692308,1.2869851339360747,1.2958246754383438,26.690604422352983,11.302982190745329,19.679585797915227,0.872572895412364,1.0586454288159017,-0.1860725334035377,-0.10663691088509161,24.399833295240864,-79.09493287831694,-0.00576449999999995,-25.460569180301473,-26.13863253640042,0.6780633560989457,1.28996,1.2956400000000001,1.2928000000000002,1.3231000000000002,1.3300775,1.3354249999999999,24.0,80.0,-56.0,,1.299345491480576,0.0,0.0,41.88476942870016,-20.92007419684475,47.39462851679236,27.384960718293936,24.48559670781873,-72.61503928170606,-0.02052552941176189,1.2986385738513437,-0.8427486571587363,0.23091084968951403,0.2306446602817286,-7.41359928515839
394,2013.04.04,00:00,1.28459,1.2948899999999999,1.27451,1.29348,199297,1.2985,183335.68312151456,-3492282,0.0004121318496578742,94.1679907749876,42.94920611876716,0.020503018108649837,-0.006072782290524907,1626.6967313515113,1039.9827577293609,1.2880688553777355,0.01124412441076904,1.291545,1.308787851852266,1.274302148147734,2.670112439329027,0.5561102077712778,0.0,0.0,1.285168333333335,1.296159333333334,1.2741773333333324,1.7104374135166491,0.8781123949898129,0.0,0.0,3.0173164698094106,0.4867847061842432,-0.007666651676488723,-0.008909592546580192,0.001242940870091469,1.2864741666666644,1.2943496153846157,1.2879843440997556,1.2956509957762443,25.209966905734227,15.209956112060702,17.138465214478334,0.7980185758513945,1.0489783281733764,-0.250959752321982,-0.1035723369982087,24.434703476637978,-36.63949894487498,0.002855000000000052,-24.232476623668088,-25.987743311677917,1.7552666880098293,1.289675,1.295355,1.2925149999999999,1.322815,1.3295400000000002,1.3354249999999999,20.0,76.0,-56.0,,1.298374871821353,0.0,0.0,48.17734681058877,-18.42525544323387,56.95534139712993,62.54533465215942,36.33666037226849,-37.45466534784058,-0.018103999999997233,1.2985754819381787,0.5323985916697126,0.6724572709442489,0.6702063623358401,-6.790995301645875
395,2013.04.05,00:00,1.29357,1.30398,1.29003,1.30092,173675,1.29736,280817.7798957116,-3318607,0.053614919904579,265.30713494999213,51.096743160246156,0.09883676407082137,0.005468379904614978,2339.1527484965063,1045.9646605941184,1.2882601912733749,0.011514711969692126,1.291603,1.308963396424022,1.2742426035759782,2.68819388372772,0.7683406465047057,0.0,0.0,1.2853936666666683,1.2965596666666674,1.2742276666666656,1.737366581081264,1.195250462714145,1.0,0.0,2.803493023785178,0.7293565313449321,-0.006066847377925955,-0.008341043512849346,0.002274196134923391,1.2870174999999977,1.294175,1.2899744450074855,1.2960412923854114,24.201125068944297,19.551298387304552,15.648936561352988,1.0117827868852463,0.9716956967213124,0.04008709016393386,-0.09791002927904417,24.488924981302873,68.71073064327919,-0.0021930000000001115,-22.980026276176957,-25.678685568224303,2.6986592920473456,1.289245,1.293995,1.29162,1.322815,1.3295400000000002,1.3354249999999999,16.0,72.0,-56.0,1.27451,,1.0,0.0,52.90610481098216,-14.808347418893419,63.69507866099,87.07550280250601,59.00193272431979,-12.924497197493992,-0.013875323529409123,1.2985963990207596,0.5037082818294254,0.5751925039428674,0.5735445879663403,-6.254864093621193
396,2013.04.08,00:00,1.29722,1.3038299999999998,1.29682,1.30072,131407,1.29177,295626.8426631926,-3450014,0.029418851675336012,223.65162995713655,58.950024594514176,0.01771077644265455,0.008060459675157734,978.7634166008055,1045.803856753668,1.2888731842006158,0.011064240772722887,1.2914110000000003,1.308271696189636,1.2745503038103647,2.611205292449203,0.7760562166383767,0.0,0.0,1.2863520000000017,1.2960310000000006,1.2766729999999988,1.5048758038236607,1.2422254365119885,1.0,0.0,2.803909831959002,0.7238331952499313,-0.004760256005799102,-0.007624886011439297,0.0028646300056401957,1.287959999999998,1.2941207692307692,1.2916276073140263,1.2963878633198254,23.26434336335365,18.673043573470814,14.945977934558593,1.0826084069327329,0.9543794408659292,0.12822896606680367,-0.09058186531197414,24.564601874810588,92.36178487615062,0.006938999999999584,-20.97252833592741,-25.142663584863264,4.170135248935853,1.289245,1.293995,1.29162,1.322815,1.3269650000000002,1.3338900000000002,12.0,68.0,-56.0,1.27451,,0.0,0.0,52.76671557065163,-11.921187720659967,63.87146773757966,86.41608968018495,78.67897571161679,-13.583910319815054,-0.00914588235293845,1.29880591640051,0.8771453610566191,-0.01537373551024901,-0.015374917390104104,-6.269276222869169
397,2013.04.09,00:00,1.30095,1.3103,1.30051,1.3081200000000002,157284,1.28851,382864.0357173341,-3292730,0.06143296293574479,357.9730542489758,58.29183452002878,0.03161999949136635,0.009842230537074153,874.6111695314431,1045.803856753668,1.289788277659666,0.010936816695450595,1.2916780000000003,1.3093976282127817,1.273958371787219,2.7436602950242066,0.9639487861302876,0.0,0.0,1.2884126666666684,1.2984326666666672,1.2783926666666656,1.5554022805323955,1.4833998669327424,1.0,0.0,2.8033302417475614,0.9281966307649839,-0.003092011984836107,-0.00671831120611866,0.0036262992212825525,1.2887741666666646,1.294338076923077,1.2941648984964838,1.2972569104813199,23.1390608001941,21.673695624796892,14.000119716333936,1.1002631401389928,0.9157951555225688,0.184467984616424,-0.08116136693402738,24.67498613066238,145.20704904905287,-0.006858000000000253,-17.9921322120875,-24.254819354018505,6.2626871419310035,1.292405,1.293995,1.2932000000000001,1.322815,1.3269650000000002,1.3338900000000002,8.0,64.0,-56.0,1.2750994,,0.0,0.0,57.25420341722198,-8.028402322683101,65.7072828761717,93.90891310421948,89.13350186230349,-6.091086895780523,-0.004051941176468121,1.3000549128148136,0.7524935495051627,0.5689156774709492,0.5673034640967911,-5.73602744069408
398,2013.04.10,00:00,1.30826,1.31219,1.30525,1.30687,132516,1.28797,312214.2950833271,-3425246,0.0657450574095196,283.170475070547,66.6273638067115,0.017360997917232276,0.011074519354732217,768.1850431709023,1044.8045181448688,1.2908133895852976,0.01053713502590553,1.2922225000000003,1.3110707687533687,1.2733742312466318,2.9171862822955674,0.8885635384252999,0.0,0.0,1.291241333333335,1.3007933333333341,1.2816893333333321,1.4795065420253468,1.3180834729200797,1.0,0.0,2.9159065099083112,0.8588110403397028,-0.0018494616893827143,-0.005744541302771471,0.0038950796133887565,1.2906116666666645,1.2944073076923077,1.2961195294970247,1.2979689911864074,23.222147905475435,21.92992341424874,13.354905417346444,1.1169376693766944,0.887195121951219,0.2297425474254754,-0.07076528605084025,24.70476281586061,146.30857702740224,-0.006652500000000172,-15.065357741037811,-22.978683364205274,7.913325623167463,1.29335,1.293995,1.2936725,1.322815,1.3240750000000001,1.3338900000000002,4.0,60.0,-56.0,1.276507424,,0.0,0.0,56.28149265035746,-5.08973245982178,62.68725297334526,85.88110403397027,88.73536893945827,-14.118895966029726,0.0015596764705907429,1.3019181735899492,1.7161937080680485,-0.09555698253984612,-0.09560266733006362,-5.826103248493942
399,2013.04.11,00:00,1.3070899999999999,1.31382,1.30436,1.30978,151067,1.2827600000000001,334251.55301144446,-3274179,0.046074242447671665,305.5182600604682,66.13911507438071,0.002316985178761631,0.009743568605315433,209.75173916586766,1044.8045181448688,1.29168999572714,0.01042942152331498,1.2926985000000002,1.3127754472529871,1.2726215527470133,3.106207248323862,0.9254008287404967,0.0,0.0,1.294126333333335,1.303731333333334,1.2845213333333323,1.4843991274423518,1.3148707270518158,1.0,0.0,3.040925629603496,0.897227168659373,-0.0006227403845184831,-0.004720181119120873,0.00409744073460239,1.2926291666666645,1.2949146153846154,1.2982211403436363,1.2988438807281548,23.4722165578141,21.632134781306668,12.508654448829587,1.1073450227806156,0.9115697915228496,0.19577523125776608,-0.05958299096686429,24.653083338708548,140.65792615199217,-0.015028500000000111,-12.082234163415285,-21.328751261617914,9.246517098202629,1.294165,1.294165,1.294165,1.322815,1.32399,1.333805,100.0,56.00000000000001,43.99999999999999,1.27864837856,,0.0,0.0,58.06754543911277,-2.090000271526612,64.14113429060808,89.7227168659373,89.83757800137572,-10.277283134062701,0.006744588235296556,1.3040405899194756,1.88321133816127,0.2226694315425437,0.22242189056111417,-5.616406767935899
400,2013.04.12,00:00,1.30998,1.31263,1.30364,1.31025,163895,1.28807,411367.88782790594,-3110284,0.04844449626065319,272.87717290897206,68.08683085618944,-0.005238384331431954,0.010067500429076923,395.19192985671043,1044.8045181448688,1.2931644140609053,0.010285479370983487,1.292837,1.3133533243296458,1.2723206756703542,3.173845477758725,0.9243693880106578,0.0,0.0,1.2968756666666685,1.3069286666666673,1.2868226666666656,1.5503413717121974,1.165191153552787,1.0,0.0,3.040599859069624,0.9091834138895936,0.00038295568492796583,-0.0036995537583111057,0.004082509443239072,1.2953441666666645,1.294906153846154,1.300071734136923,1.299688778451995,23.568785118198715,20.314720257141065,12.23461568483514,1.1567022808213974,0.9409714329014173,0.2157308479199801,-0.048163896759081,24.504915570173548,132.9541781757654,-0.011397000000000101,-9.706816008457917,-19.425623926917325,9.718807918459408,1.294165,1.294165,1.294165,1.322815,1.32399,1.333805,100.0,52.0,48.0,1.2814621082752,,0.0,0.0,58.363410489437825,0.48400453142680344,66.45339859642777,90.91834138895936,88.84072076295568,-9.081658611040643,0.009270000000002554,1.3057855999690318,2.549954213529302,0.03588388889737004,0.035877452169746915,-5.582538264203163
401,2013.04.15,00:00,1.31132,1.3114,1.30213,1.30342,200730,1.2905799999999998,266504.48976965476,-3311014,-0.016967308768252892,38.039591064836316,67.50664203367111,-0.006326856972051853,0.011604479091815794,-987.5425364679413,1044.8045181448688,1.295068602294061,0.010183931433885126,1.29322,1.3142205714207786,1.2722194285792214,3.247795645099612,0.7428505347694444,0.0,0.0,1.2991536666666685,1.3091666666666675,1.2891406666666658,1.5414650717481169,0.7130397150371027,0.0,0.0,3.0396993550981235,0.7354362757568055,0.000621686728683013,-0.002835305660912282,0.003456992389595295,1.2971758333333312,1.2950469230769233,1.3005868519620116,1.2999651652333286,23.366579850081248,19.027897879355077,12.491444577882795,1.1449651490434543,0.8336052202283859,0.31135992881506835,-0.038006551825938505,24.45131747950898,94.78923158133009,-0.012090000000000156,-7.166471761619024,-17.295401366965724,10.128929605346698,1.294165,1.294165,1.294165,1.322815,1.31958,1.33331,96.0,48.0,48.0,1.284050739613184,,0.0,0.0,52.55972349238054,1.219002477415406,57.326581870494024,73.54362757568055,84.72822861019243,-26.45637242431945,0.010565647058826233,1.3055121579162472,1.7152578349357062,-0.5212745659225249,-0.522637941806281,-6.074712478021505
402,2013.04.16,00:00,1.30372,1.32015,1.30226,1.31756,228880,1.28582,429112.9190597641,-3082134,0.07537698128039792,494.942963769861,76.66837209531846,0.03470447396015371,0.016385531633595882,1436.6235755160387,1044.8045181448688,1.298337552742376,0.01095453829049661,1.2947665000000002,1.3180314704706295,1.2715015295293708,3.593693607400154,0.9898673744025454,0.0,0.0,1.302135000000002,1.313248000000001,1.2910219999999992,1.7068890706418167,1.1940070188067409,1.0,0.0,3.5249599058980827,0.9432515337423341,0.001929619179161346,-0.0018823206928975569,0.003811939872058903,1.3002116666666645,1.2955469230769232,1.3031981055063175,1.3012684863271562,24.139214387681957,22.504235057715753,11.03825146250993,1.1925883936795867,0.7629844823921201,0.42960391128746656,-0.026933150876853443,24.58320661402026,129.74507466076201,-0.0100665000000002,-3.339994869866832,-14.837559776917434,11.497564907050602,1.29733,1.29733,1.29733,1.320255,1.3183,1.33331,100.0,44.0,56.0,1.2864322804441293,,0.0,0.0,61.168815472217936,4.627870061966714,60.917382257624794,94.3251533742334,86.2623741129578,-5.674846625766599,0.011673000000002709,1.3082394543440836,2.843583399030558,1.0848383483451185,1.078996191131798,-5.055774940189661
403,2013.04.17,00:00,1.3175700000000001,1.31997,1.3001200000000002,1.30282,187080,1.2933,292926.2188078737,-3269214,0.007793510195335294,30.299797517024444,68.10064916128594,-0.012308103485138172,0.015858868265052683,390.0492646143957,1033.1159281774628,1.3005360014261134,0.011844084461446941,1.2951875000000002,1.318713970092202,1.2716610299077984,3.6329056746149515,0.6622109047827334,0.0,0.0,1.3045576666666687,1.3169106666666677,1.292204666666666,1.8938219927930846,0.4296662079386938,0.0,0.0,3.523814119577273,0.6202892199824741,0.0017565221625370775,-0.00115455212181063,0.0029110742843477073,1.3017216666666644,1.2955484615384616,1.3031399354284225,1.3013834132658855,24.446747810159383,19.75771798871825,11.006837825601082,1.161788885235122,0.7663926340019721,0.3953962512331498,-0.017883184386691755,24.766786069697798,81.04146576663669,-0.01330750000000025,-0.6309079961854049,-12.215163262752691,11.584255266567286,1.3050899999999999,1.29733,1.30121,1.317135,1.31674,1.33331,96.0,40.0,56.0,1.2898040523997163,,0.0,0.0,50.816299094807306,4.211562539860349,52.62398023952215,62.02892199824741,76.63256764938716,-37.97107800175259,0.011958882352943734,1.3079436445254247,1.4104460185257364,-1.118734630680951,-1.1250395340779484,-6.117948865765421
404,2013.04.18,00:00,1.30311,1.30962,1.30209,1.30482,178264,1.2935299999999998,243921.37418636488,-3090950,0.03279892785811041,76.90382644316385,62.11800057662692,-0.01769886236144213,0.01347698343114116,-1819.2700682120835,1034.7018969654418,1.30128868343655,0.01141267601530225,1.2959580000000002,1.319685646828105,1.2722303531718953,3.661792562429478,0.6867441820969593,0.0,0.0,1.306346000000002,1.3174140000000008,1.2952779999999993,1.6944974761664562,0.43106252258764843,0.0,0.0,3.52171906805621,0.6641104294478555,0.0017604316547827903,-0.000571555366491946,0.002331987021274736,1.303633333333331,1.2958884615384616,1.303398406900973,1.3016379752461902,24.732314559602706,18.819414557320403,10.484117858320534,1.1476107564325801,0.8329141677951891,0.31469658863739103,-0.01024385597930197,24.824360520133357,61.23007396223008,-0.011118000000000183,1.6205114132784229,-9.481770186146539,11.102281599424963,1.3084850000000001,1.29733,1.3029075,1.3170549999999999,1.3144300000000002,1.3317200000000002,92.0,36.0,56.0,1.2928386471597446,,0.0,0.0,52.003282342354815,4.267093439317847,49.569905977909904,66.41104294478555,74.25503943908883,-33.58895705521445,0.011239382352943972,1.307838442556585,1.789559085093783,0.15351314840115204,0.15339543741998973,-5.973827573285673
405,2013.04.19,00:00,1.30504,1.31285,1.3046,1.3059,164337,1.29267,131375.428731822,-2926613,-0.03409829520639269,91.2724169512826,63.394635904204264,0.014407893535844382,0.014112059803888258,409.68047497564953,1035.5583201109505,1.3024371396797003,0.011096408413772036,1.2963355,1.32044059363183,1.2722304063681702,3.7189591169616025,0.6983916790800266,0.0,0.0,1.3072933333333352,1.3177913333333342,1.2967953333333324,1.606066478321756,0.43363815329905087,0.0,0.0,3.520693524168697,0.6877738825591607,0.0018295865942368206,-9.132697434619268e-05,0.0019209135685830134,1.3053883333333312,1.2961053846153847,1.3037832673777463,1.3019536807835095,25.353474453130747,19.89824850423737,9.92782402155564,1.178848031239831,0.8303937520338412,0.3484542792059898,-0.0036965837812139818,24.830119073847527,68.42118116974673,-0.002855500000000122,3.4987202990909494,-6.762742560033388,10.261462859124338,1.310135,1.29733,1.3037325000000002,1.31613,1.3133625,1.331115,88.0,32.0,56.0,1.2955697824437702,,0.0,0.0,52.667576706232246,4.513224407062642,47.81705739351499,68.77738825591608,65.73911773298308,-31.222611744083927,0.011120617647061515,1.3078089767819931,1.6391145979265962,0.08277003724650456,0.08273580174104067,-5.8960020753466065
