2014.11.27,00:00,1.25053,1.25235,1.24646,1.24669,47220
2014.11.28,00:00,1.24669,1.24901,1.24260,1.24395,69409
2014.12.01,00:00,1.24633,1.25066,1.24191,1.24694,65921
2014.12.02,00:00,1.24693,1.24760,1.23767,1.23826,58683
2014.12.03,00:00,1.23827,1.23905,1.23010,1.23105,65083
2014.12.04,00:00,1.23104,1.24561,1.22800,1.23780,73631
2014.12.05,00:00,1.23777,1.23928,1.22706,1.22894,64039
2014.12.08,00:00,1.22871,1.23437,1.22470,1.23160,66657
2014.12.09,00:00,1.23158,1.24480,1.22919,1.23737,78873
2014.12.10,00:00,1.23734,1.24482,1.23618,1.24475,70143
2014.12.11,00:00,1.24474,1.24951,1.23700,1.24102,78701
2014.12.12,00:00,1.24101,1.24851,1.23842,1.24544,65070
2014.12.15,00:00,1.24734,1.24786,1.24144,1.24363,64556
2014.12.16,00:00,1.24368,1.25696,1.24337,1.25102,82094
2014.12.17,00:00,1.25101,1.25155,1.23203,1.23413,83288
2014.12.18,00:00,1.23413,1.23527,1.22657,1.22858,80882
2014.12.19,00:00,1.22857,1.23020,1.22199,1.22264,67349
2014.12.22,00:00,1.22226,1.22723,1.22165,1.22291,52630
2014.12.23,00:00,1.22293,1.22455,1.21645,1.21720,52488
2014.12.24,00:00,1.21727,1.22198,1.21692,1.22004,33154
2014.12.26,00:00,1.22177,1.22205,1.21685,1.21778,20683
2014.12.29,00:00,1.21797,1.22210,1.21427,1.21516,39422
2014.12.30,00:00,1.21514,1.21872,1.21237,1.21578,47236
2014.12.31,00:00,1.21579,1.21697,1.20972,1.21007,31473
2015.01.02,00:00,1.20873,1.20888,1.20014,1.20033,48964
2015.01.05,00:00,1.19446,1.19763,1.18505,1.19326,80509
2015.01.06,00:00,1.19327,1.19685,1.18841,1.18895,75405
2015.01.07,00:00,1.18892,1.18963,1.18019,1.18393,120121
2015.01.08,00:00,1.18384,1.18473,1.17541,1.17929,115843
2015.01.09,00:00,1.17926,1.18459,1.17624,1.18431,127574
2015.01.12,00:00,1.18462,1.18707,1.17860,1.18338,118716
2015.01.13,00:00,1.18327,1.18594,1.17533,1.17726,138748
2015.01.14,00:00,1.17726,1.18463,1.17272,1.17885,168837
2015.01.15,00:00,1.17887,1.17925,1.15590,1.16320,223475
2015.01.16,00:00,1.16321,1.16487,1.14598,1.15687,196679
2015.01.19,00:00,1.15515,1.16388,1.15513,1.16069,120988
2015.01.20,00:00,1.16023,1.16151,1.15402,1.15493,126504
2015.01.21,00:00,1.15497,1.16799,1.15413,1.16095,148560
2015.01.22,00:00,1.16099,1.16513,1.13161,1.13652,180908
2015.01.23,00:00,1.13653,1.13741,1.11144,1.12078,191784
2015.01.26,00:00,1.11516,1.12953,1.10972,1.12382,157608
2015.01.27,00:00,1.12368,1.14225,1.12235,1.13808,158287
2015.01.28,00:00,1.13808,1.13832,1.12761,1.12872,156499
2015.01.29,00:00,1.12890,1.13678,1.12619,1.13194,148616
2015.01.30,00:00,1.13168,1.13637,1.12790,1.12994,140720
2015.02.02,00:00,1.13115,1.13620,1.12921,1.13411,120643
2015.02.03,00:00,1.13411,1.15335,1.13123,1.14785,165220
2015.02.04,00:00,1.14784,1.14847,1.13156,1.13447,155938
2015.02.05,00:00,1.13452,1.14988,1.13038,1.14768,161148
2015.02.06,00:00,1.14766,1.14859,1.13117,1.13198,128891
2015.02.09,00:00,1.13132,1.13593,1.12702,1.13242,112428
2015.02.10,00:00,1.13239,1.13453,1.12728,1.13205,116370
2015.02.11,00:00,1.13203,1.13473,1.12797,1.13352,110386
2015.02.12,00:00,1.13356,1.14230,1.13021,1.14023,145099
2015.02.13,00:00,1.14027,1.14430,1.13795,1.13984,110093
2015.02.16,00:00,1.13982,1.14290,1.13193,1.13529,76070
2015.02.17,00:00,1.13535,1.14489,1.13217,1.14102,126383
2015.02.18,00:00,1.14104,1.14157,1.13339,1.13964,126264
2015.02.19,00:00,1.13966,1.14499,1.13552,1.13676,123363
2015.02.20,00:00,1.13678,1.14293,1.12792,1.13765,170298
2015.02.23,00:00,1.13913,1.13931,1.12952,1.13342,74546
2015.02.24,00:00,1.13343,1.13580,1.12881,1.13404,116033
2015.02.25,00:00,1.13413,1.13886,1.13357,1.13607,104989
2015.02.26,00:00,1.13610,1.13798,1.11834,1.11975,120295
2015.02.27,00:00,1.11974,1.12452,1.11759,1.11900,124485
2015.03.02,00:00,1.11794,1.12405,1.11598,1.11834,96713
2015.03.03,00:00,1.11834,1.12176,1.11547,1.11760,104807
2015.03.04,00:00,1.11757,1.11855,1.10613,1.10778,116386
2015.03.05,00:00,1.10777,1.11143,1.09875,1.10274,138035
2015.03.06,00:00,1.10276,1.10327,1.08417,1.08499,134714
2015.03.09,00:00,1.08339,1.09065,1.08226,1.08526,110833
2015.03.10,00:00,1.08528,1.08562,1.06677,1.06797,172820
2015.03.11,00:00,1.06814,1.07169,1.05112,1.05447,190969
2015.03.12,00:00,1.05447,1.06840,1.04942,1.06244,188243
2015.03.13,00:00,1.06240,1.06346,1.04623,1.04963,155552
2015.03.16,00:00,1.04898,1.06193,1.04793,1.05671,137056
2015.03.17,00:00,1.05670,1.06507,1.05512,1.05973,132686
2015.03.18,00:00,1.05973,1.10399,1.05799,1.08292,186532
2015.03.19,00:00,1.08306,1.09192,1.06129,1.06566,229984
2015.03.20,00:00,1.06567,1.08820,1.06555,1.08211,168854
2015.03.23,00:00,1.08664,1.09712,1.07673,1.09454,200239
2015.03.24,00:00,1.09456,1.10289,1.08904,1.09186,189757
2015.03.25,00:00,1.09197,1.10147,1.09006,1.09716,160296
2015.03.26,00:00,1.09722,1.10520,1.08564,1.08746,186713
2015.03.27,00:00,1.08749,1.09489,1.08011,1.08845,175129
2015.03.30,00:00,1.08852,1.08950,1.08098,1.08326,142144
2015.03.31,00:00,1.08324,1.08453,1.07129,1.07316,155623
2015.04.01,00:00,1.07315,1.07999,1.07184,1.07631,162379
2015.04.02,00:00,1.07631,1.09053,1.07502,1.08797,142834
2015.04.03,00:00,1.08799,1.10268,1.08639,1.09686,79403
2015.04.06,00:00,1.10003,1.10354,1.09096,1.09223,54786
2015.04.07,00:00,1.09222,1.09547,1.08037,1.08144,146895
2015.04.08,00:00,1.08146,1.08874,1.07633,1.07800,145808
2015.04.09,00:00,1.07802,1.07885,1.06376,1.06589,131587
2015.04.10,00:00,1.06588,1.06835,1.05677,1.06078,79973
2015.04.13,00:00,1.05859,1.06191,1.05203,1.05663,121735
2015.04.14,00:00,1.05668,1.07073,1.05312,1.06542,81054
2015.04.15,00:00,1.06537,1.07019,1.05705,1.06838,97145
2015.04.16,00:00,1.06843,1.08177,1.06244,1.07607,110082
2015.04.17,00:00,1.07612,1.08487,1.07344,1.08175,123038
2015.04.20,00:00,1.08184,1.08206,1.07122,1.07372,142369
2015.04.21,00:00,1.07371,1.07813,1.06598,1.07355,148661
2015.04.22,00:00,1.07355,1.08008,1.07083,1.07248,158377
2015.04.23,00:00,1.07247,1.08456,1.06659,1.08239,170928
2015.04.24,00:00,1.08235,1.08998,1.07845,1.08678,169278
2015.04.27,00:00,1.08648,1.09265,1.08194,1.08911,117577
2015.04.28,00:00,1.08913,1.09909,1.08598,1.09809,162639
2015.04.29,00:00,1.09775,1.11878,1.09595,1.11282,197967
2015.04.30,00:00,1.11283,1.12664,1.10712,1.12237,218681
2015.05.01,00:00,1.12238,1.12901,1.11745,1.12079,149129
2015.05.04,00:00,1.11915,1.12247,1.11226,1.11457,137147
2015.05.05,00:00,1.11450,1.12230,1.10663,1.11849,171419
2015.05.06,00:00,1.11851,1.13701,1.11749,1.13468,189515
2015.05.07,00:00,1.13471,1.13918,1.12372,1.12660,201872
2015.05.08,00:00,1.12663,1.12892,1.11790,1.12078,200465
2015.05.11,00:00,1.11985,1.12062,1.11309,1.11546,159414
2015.05.12,00:00,1.11551,1.12789,1.11344,1.12125,166494
2015.05.13,00:00,1.12129,1.13827,1.12025,1.13540,177606
2015.05.14,00:00,1.13539,1.14447,1.13405,1.14092,181485
2015.05.15,00:00,1.14093,1.14669,1.13238,1.14478,175272
2015.05.18,00:00,1.14474,1.14492,1.12985,1.13148,152748
2015.05.19,00:00,1.13149,1.13263,1.11187,1.11496,193694
2015.05.20,00:00,1.11497,1.11522,1.10626,1.10936,235524
2015.05.21,00:00,1.10937,1.11814,1.10800,1.11115,219601
2015.05.22,00:00,1.11115,1.12085,1.10022,1.10084,210420
2015.05.25,00:00,1.10009,1.10099,1.09591,1.09779,120724
2015.05.26,00:00,1.09774,1.09816,1.08633,1.08743,227244
2015.05.27,00:00,1.08741,1.09293,1.08191,1.09039,220873
2015.05.28,00:00,1.09037,1.09590,1.08672,1.09487,234952
2015.05.29,00:00,1.09491,1.10063,1.09258,1.09828,214803
2015.06.01,00:00,1.09799,1.09887,1.08872,1.09266,214621
2015.06.02,00:00,1.09268,1.11946,1.09160,1.11509,238376
2015.06.03,00:00,1.11506,1.12854,1.10795,1.12740,235398
2015.06.04,00:00,1.12738,1.13799,1.12232,1.12377,226693
2015.06.05,00:00,1.12382,1.12801,1.10494,1.11112,228054
2015.06.08,00:00,1.10962,1.13071,1.10841,1.12910,182441
2015.06.09,00:00,1.12912,1.13457,1.12140,1.12823,189436
2015.06.10,00:00,1.12823,1.13865,1.12601,1.13236,217260
2015.06.11,00:00,1.13237,1.13309,1.11822,1.12575,179358
2015.06.12,00:00,1.12575,1.12965,1.11511,1.12540,179381
2015.06.15,00:00,1.12102,1.12944,1.11893,1.12826,176596
2015.06.16,00:00,1.12830,1.13297,1.12049,1.12473,174288
2015.06.17,00:00,1.12470,1.13579,1.12063,1.13369,208618
2015.06.18,00:00,1.13370,1.14359,1.13302,1.13583,161254
2015.06.19,00:00,1.13583,1.13963,1.12920,1.13454,88111
2015.06.22,00:00,1.13756,1.14100,1.13118,1.13397,93024
2015.06.23,00:00,1.13397,1.13471,1.11348,1.11660,111278
2015.06.24,00:00,1.11662,1.12346,1.11537,1.12030,106767
2015.06.25,00:00,1.12057,1.12277,1.11535,1.12035,94298
2015.06.26,00:00,1.12035,1.12198,1.11297,1.11693,86191
2015.06.29,00:00,1.10008,1.12784,1.09535,1.12351,233536
2015.06.30,00:00,1.12351,1.12442,1.11126,1.11423,139134
2015.07.01,00:00,1.11393,1.11714,1.10427,1.10527,194687
2015.07.02,00:00,1.10535,1.11213,1.10322,1.10836,223095
2015.07.03,00:00,1.10834,1.11177,1.10651,1.11067,178478
2015.07.06,00:00,1.09912,1.10957,1.09695,1.10558,229044
2015.07.07,00:00,1.10560,1.10587,1.09163,1.10111,254221
2015.07.08,00:00,1.10108,1.10928,1.09741,1.10761,253319
2015.07.09,00:00,1.10761,1.11251,1.09915,1.10359,225428
2015.07.10,00:00,1.10362,1.12161,1.10301,1.11450,230155
2015.07.13,00:00,1.10911,1.11972,1.09955,1.10008,216923
2015.07.14,00:00,1.10054,1.10836,1.09654,1.10088,222982
2015.07.15,00:00,1.10082,1.10356,1.09298,1.09485,217525
2015.07.16,00:00,1.09461,1.09626,1.08555,1.08738,222272
2015.07.17,00:00,1.08732,1.09068,1.08409,1.08446,132633
2015.07.20,00:00,1.08281,1.08702,1.08084,1.08244,123371
2015.07.21,00:00,1.08244,1.09686,1.08114,1.09347,147203
2015.07.22,00:00,1.09345,1.09666,1.08692,1.09284,115428
2015.07.23,00:00,1.09284,1.10182,1.09218,1.09837,149891
2015.07.24,00:00,1.09837,1.09958,1.09253,1.09777,124442
2015.07.27,00:00,1.09812,1.11292,1.09688,1.10869,99060
2015.07.28,00:00,1.10868,1.10995,1.10220,1.10592,88603
2015.07.29,00:00,1.10594,1.10840,1.09666,1.09815,100237
2015.07.30,00:00,1.09819,1.09891,1.08930,1.09308,103179
2015.07.31,00:00,1.09308,1.11141,1.09210,1.09821,107175
2015.08.03,00:00,1.09704,1.09960,1.09412,1.09502,148205
2015.08.04,00:00,1.09503,1.09876,1.08791,1.08807,211296
2015.08.05,00:00,1.08807,1.09380,1.08481,1.09056,217379
2015.08.06,00:00,1.09057,1.09436,1.08736,1.09251,203879
2015.08.07,00:00,1.09248,1.09783,1.08553,1.09588,209209
2015.08.10,00:00,1.09641,1.10414,1.09252,1.10181,111819
2015.08.11,00:00,1.10182,1.10883,1.09604,1.10405,127125
2015.08.12,00:00,1.10409,1.12136,1.10243,1.11564,127078
2015.08.13,00:00,1.11564,1.11891,1.10800,1.11497,211728
2015.08.14,00:00,1.11493,1.11888,1.10979,1.11084,161181
2015.08.17,00:00,1.11148,1.11250,1.10587,1.10775,167177
2015.08.18,00:00,1.10777,1.10939,1.10171,1.10217,171582
2015.08.19,00:00,1.10238,1.11345,1.10177,1.11195,197705
2015.08.20,00:00,1.11195,1.12448,1.11069,1.12419,212281
2015.08.21,00:00,1.12415,1.13765,1.12293,1.13665,183515
2015.08.24,00:00,1.13761,1.17140,1.13695,1.16185,313912
2015.08.25,00:00,1.16185,1.16219,1.13966,1.15165,293481
2015.08.26,00:00,1.15167,1.15609,1.12913,1.13120,252379
2015.08.27,00:00,1.13122,1.13644,1.12030,1.12401,205827
2015.08.28,00:00,1.12410,1.13098,1.11560,1.11876,130524
2015.08.31,00:00,1.11684,1.12623,1.11663,1.12096,87106
2015.09.01,00:00,1.12094,1.13321,1.12082,1.13128,141347
2015.09.02,00:00,1.13130,1.13193,1.12166,1.12251,109367
2015.09.03,00:00,1.12241,1.12431,1.10872,1.11217,94015
2015.09.04,00:00,1.11215,1.11884,1.10897,1.11447,104896
2015.09.07,00:00,1.11617,1.11773,1.11212,1.11690,65687
2015.09.08,00:00,1.11687,1.12289,1.11525,1.12009,96917
2015.09.09,00:00,1.12006,1.12160,1.11317,1.12061,91016
2015.09.10,00:00,1.12062,1.12945,1.11720,1.12772,109185
2015.09.11,00:00,1.12770,1.13494,1.12542,1.13419,92924
2015.09.14,00:00,1.13312,1.13720,1.12835,1.13154,91544
2015.09.15,00:00,1.13155,1.13285,1.12586,1.12686,156841
2015.09.16,00:00,1.12683,1.13204,1.12141,1.12897,127508
2015.09.17,00:00,1.12893,1.14412,1.12846,1.14340,130656
2015.09.18,00:00,1.14340,1.14604,1.12692,1.12821,124938
2015.09.21,00:00,1.12815,1.13304,1.11811,1.11881,102303
2015.09.22,00:00,1.11880,1.12074,1.11132,1.11181,105363
2015.09.23,00:00,1.11182,1.12134,1.11051,1.11853,107428
2015.09.24,00:00,1.11848,1.12958,1.11643,1.12271,129182
2015.09.25,00:00,1.12279,1.12319,1.11160,1.12047,136219
2015.09.28,00:00,1.11848,1.12477,1.11482,1.12424,115007
2015.09.29,00:00,1.12436,1.12815,1.11938,1.12477,122328
2015.09.30,00:00,1.12476,1.12615,1.11579,1.11754,111773
2015.10.01,00:00,1.11749,1.12090,1.11347,1.11929,108757
2015.10.02,00:00,1.11932,1.13184,1.11502,1.12029,97113
2015.10.05,00:00,1.12169,1.12893,1.11737,1.11856,65221
2015.10.06,00:00,1.11856,1.12794,1.11719,1.12716,73461
2015.10.07,00:00,1.12717,1.12833,1.12116,1.12357,98899
2015.10.08,00:00,1.12357,1.13267,1.12345,1.12743,143089
2015.10.09,00:00,1.12744,1.13871,1.12671,1.13549,151156
2015.10.12,00:00,1.13600,1.13968,1.13545,1.13567,99514
2015.10.13,00:00,1.13568,1.14110,1.13441,1.13767,120918
2015.10.14,00:00,1.13767,1.14889,1.13767,1.14728,135993
2015.10.15,00:00,1.14728,1.14951,1.13629,1.13751,160213
2015.10.16,00:00,1.13751,1.13949,1.13342,1.13539,129781
2015.10.19,00:00,1.13555,1.13788,1.13057,1.13262,124780
2015.10.20,00:00,1.13261,1.13871,1.13239,1.13447,106083
2015.10.21,00:00,1.13455,1.13774,1.13341,1.13383,111464
2015.10.22,00:00,1.13379,1.13509,1.11001,1.11072,168484
2015.10.23,00:00,1.11070,1.11396,1.09964,1.10116,168422
2015.10.26,00:00,1.10073,1.10683,1.10043,1.10527,117900
2015.10.27,00:00,1.10526,1.10784,1.10301,1.10464,114453
2015.10.28,00:00,1.10462,1.10957,1.08968,1.09268,156350
2015.10.29,00:00,1.09267,1.09860,1.09029,1.09860,153263
2015.10.30,00:00,1.09860,1.10723,1.09655,1.09968,172308
2015.11.02,00:00,1.10341,1.10525,1.10002,1.10133,115827
2015.11.03,00:00,1.10131,1.10301,1.09360,1.09597,140625
2015.11.04,00:00,1.09600,1.09676,1.08441,1.08623,169965
2015.11.05,00:00,1.08621,1.08972,1.08334,1.08820,171124
2015.11.06,00:00,1.08813,1.08936,1.07068,1.07436,164973
2015.11.09,00:00,1.07280,1.07900,1.07196,1.07501,162568
2015.11.10,00:00,1.07505,1.07639,1.06742,1.07228,157600
2015.11.11,00:00,1.07224,1.07737,1.07058,1.07380,147592
2015.11.12,00:00,1.07382,1.08300,1.06909,1.08120,216549
2015.11.13,00:00,1.08120,1.08166,1.07139,1.07507,185443
2015.11.16,00:00,1.07386,1.07579,1.06745,1.06852,180601
2015.11.17,00:00,1.06847,1.06906,1.06307,1.06402,171803
2015.11.18,00:00,1.06404,1.06923,1.06169,1.06576,156957
2015.11.19,00:00,1.06576,1.07629,1.06549,1.07329,187814
2015.11.20,00:00,1.07330,1.07375,1.06407,1.06450,166647
2015.11.23,00:00,1.06334,1.06567,1.05926,1.06352,167102
2015.11.24,00:00,1.06354,1.06732,1.06195,1.06426,168058
2015.11.25,00:00,1.06426,1.06892,1.05660,1.06239,187330
2015.11.26,00:00,1.06239,1.06273,1.06000,1.06100,105283
2015.11.27,00:00,1.06095,1.06380,1.05686,1.05935,126592
2015.11.30,00:00,1.05873,1.05950,1.05580,1.05640,135254
2015.12.01,00:00,1.05639,1.06372,1.05631,1.06317,161744
2015.12.02,00:00,1.06318,1.06357,1.05508,1.06126,170450
2015.12.03,00:00,1.06128,1.09812,1.05203,1.09390,258998
2015.12.04,00:00,1.09392,1.09562,1.08361,1.08739,244085
2015.12.07,00:00,1.08702,1.08875,1.07961,1.08360,155786
2015.12.08,00:00,1.08361,1.09027,1.08302,1.08916,167073
2015.12.09,00:00,1.08916,1.10426,1.08792,1.10237,200745
2015.12.10,00:00,1.10237,1.10244,1.09253,1.09394,178330
2015.12.11,00:00,1.09395,1.10310,1.09267,1.09899,197105
2015.12.14,00:00,1.09835,1.10487,1.09455,1.09913,205901
2015.12.15,00:00,1.09917,1.10597,1.09047,1.09271,189051
2015.12.16,00:00,1.09270,1.10113,1.08878,1.09094,217539
2015.12.17,00:00,1.09094,1.09133,1.08028,1.08246,168795
2015.12.18,00:00,1.08253,1.08746,1.08050,1.08731,156978
2015.12.21,00:00,1.08615,1.09390,1.08481,1.09162,148206
2015.12.22,00:00,1.09163,1.09841,1.09024,1.09568,143707
2015.12.23,00:00,1.09568,1.09571,1.08700,1.09097,116255
2015.12.24,00:00,1.09096,1.09674,1.09035,1.09592,69019
2015.12.28,00:00,1.09401,1.09925,1.09401,1.09666,83705
2015.12.29,00:00,1.09666,1.09917,1.08992,1.09188,100889
2015.12.30,00:00,1.09188,1.09437,1.09020,1.09316,105095
2015.12.31,00:00,1.09319,1.09370,1.08529,1.08694,75981
2016.01.04,00:00,1.08698,1.09463,1.07812,1.08289,183501
2016.01.05,00:00,1.08290,1.08388,1.07107,1.07451,145188
2016.01.06,00:00,1.07446,1.07995,1.07112,1.07791,173072
2016.01.07,00:00,1.07792,1.09401,1.07711,1.09307,214036
2016.01.08,00:00,1.09309,1.09333,1.08034,1.09193,219554
2016.01.11,00:00,1.09163,1.09693,1.08479,1.08590,171071
2016.01.12,00:00,1.08592,1.09002,1.08197,1.08539,183321
2016.01.13,00:00,1.08539,1.08879,1.08049,1.08750,194494
2016.01.14,00:00,1.08749,1.09431,1.08346,1.08633,216381
2016.01.15,00:00,1.08636,1.09846,1.08546,1.09173,229605
2016.01.18,00:00,1.09185,1.09278,1.08690,1.08912,143894
2016.01.19,00:00,1.08912,1.09390,1.08595,1.09066,178086
2016.01.20,00:00,1.09069,1.09760,1.08773,1.08850,223670
2016.01.21,00:00,1.08849,1.09215,1.07777,1.08742,267406
2016.01.22,00:00,1.08743,1.08765,1.07892,1.07967,190083
2016.01.25,00:00,1.07913,1.08569,1.07892,1.08487,149875
2016.01.26,00:00,1.08485,1.08744,1.08189,1.08690,149170
2016.01.27,00:00,1.08690,1.09164,1.08507,1.08927,175473
2016.01.28,00:00,1.08926,1.09676,1.08699,1.09414,172117
2016.01.29,00:00,1.09414,1.09486,1.08101,1.08335,220242
2016.02.01,00:00,1.08319,1.09129,1.08147,1.08876,142544
2016.02.02,00:00,1.08872,1.09400,1.08855,1.09165,147153
2016.02.03,00:00,1.09163,1.11455,1.09037,1.11035,214305
2016.02.04,00:00,1.11036,1.12388,1.10697,1.12073,245564
2016.02.05,00:00,1.12074,1.12459,1.11089,1.11532,210307
2016.02.08,00:00,1.11420,1.12158,1.10866,1.11923,199756
2016.02.09,00:00,1.11923,1.13380,1.11624,1.12921,263602
2016.02.10,00:00,1.12919,1.13114,1.11604,1.12904,256724
2016.02.11,00:00,1.12902,1.13764,1.12739,1.13232,287687
2016.02.12,00:00,1.13231,1.13337,1.12142,1.12545,219635
2016.02.15,00:00,1.12338,1.12496,1.11280,1.11538,152974
2016.02.16,00:00,1.11541,1.11930,1.11242,1.11433,184156
2016.02.17,00:00,1.11432,1.11789,1.11061,1.11269,188368
2016.02.18,00:00,1.11264,1.11496,1.10710,1.11057,182054
2016.02.19,00:00,1.11061,1.11393,1.10667,1.11299,181663
2016.02.22,00:00,1.11102,1.11245,1.10033,1.10286,161618
2016.02.23,00:00,1.10287,1.10528,1.09901,1.10190,179957
2016.02.24,00:00,1.10191,1.10462,1.09573,1.10135,200807
2016.02.25,00:00,1.10139,1.10499,1.09868,1.10171,176101
2016.02.26,00:00,1.10170,1.10683,1.09117,1.09399,172278
2016.02.29,00:00,1.09131,1.09626,1.08594,1.08722,162061
2016.03.01,00:00,1.08738,1.08935,1.08343,1.08667,174154
2016.03.02,00:00,1.08666,1.08810,1.08256,1.08673,164589
2016.03.03,00:00,1.08673,1.09726,1.08536,1.09555,147965
2016.03.04,00:00,1.09556,1.10435,1.09030,1.10025,165241
2016.03.07,00:00,1.09869,1.10259,1.09401,1.10118,116560
2016.03.08,00:00,1.10119,1.10579,1.09936,1.10104,161493
2016.03.09,00:00,1.10106,1.10349,1.09461,1.09979,139807
2016.03.10,00:00,1.09980,1.12178,1.08219,1.11762,229634
2016.03.11,00:00,1.11762,1.12097,1.10804,1.11502,168511
2016.03.14,00:00,1.11439,1.11761,1.10778,1.11015,139915
2016.03.15,00:00,1.11015,1.11250,1.10719,1.11057,146723
2016.03.16,00:00,1.11057,1.12422,1.10579,1.12121,180156
2016.03.17,00:00,1.12124,1.13424,1.12053,1.13142,187194
2016.03.18,00:00,1.13141,1.13368,1.12561,1.12672,145881
2016.03.21,00:00,1.12683,1.12847,1.12345,1.12387,122566
2016.03.22,00:00,1.12388,1.12599,1.11883,1.12154,145151
2016.03.23,00:00,1.12155,1.12234,1.11595,1.11803,124538
2016.03.24,00:00,1.11803,1.11877,1.11443,1.11788,115344
2016.03.25,00:00,1.11788,1.11794,1.11531,1.11615,72181
2016.03.28,00:00,1.11633,1.12199,1.11530,1.11953,60903
2016.03.29,00:00,1.11950,1.13032,1.11691,1.12889,147450
2016.03.30,00:00,1.12888,1.13653,1.12835,1.13346,161078
2016.03.31,00:00,1.13345,1.14120,1.13103,1.13782,155016
2016.04.01,00:00,1.13782,1.14380,1.13350,1.13900,162764
2016.04.04,00:00,1.14008,1.14126,1.13574,1.13860,121117
2016.04.05,00:00,1.13860,1.14051,1.13360,1.13822,137944
2016.04.06,00:00,1.13821,1.14317,1.13267,1.13975,150183
2016.04.07,00:00,1.13982,1.14540,1.13377,1.13743,167214
2016.04.08,00:00,1.13736,1.14188,1.13491,1.14004,133774
2016.04.11,00:00,1.14139,1.14466,1.13722,1.14032,129103
2016.04.12,00:00,1.14033,1.14649,1.13457,1.13836,148171
2016.04.13,00:00,1.13832,1.13912,1.12685,1.12725,153245
2016.04.14,00:00,1.12724,1.12948,1.12341,1.12655,132702
2016.04.15,00:00,1.12657,1.13170,1.12458,1.12830,104633
2016.04.18,00:00,1.13014,1.13321,1.12738,1.13109,110057
2016.04.19,00:00,1.13103,1.13847,1.13036,1.13565,114457
2016.04.20,00:00,1.13564,1.13879,1.12903,1.12947,135118
2016.04.21,00:00,1.12951,1.13972,1.12698,1.12864,161293
2016.04.22,00:00,1.12863,1.13086,1.12181,1.12220,146683
2016.04.25,00:00,1.12161,1.12783,1.12152,1.12635,131873
2016.04.26,00:00,1.12654,1.13395,1.12563,1.12950,135447
2016.04.27,00:00,1.12949,1.13612,1.12718,1.13198,146930
2016.04.28,00:00,1.13199,1.13679,1.12961,1.13478,177076
2016.04.29,00:00,1.13483,1.14592,1.13483,1.14500,178222
2016.05.02,00:00,1.14603,1.15361,1.14483,1.15322,139229
2016.05.03,00:00,1.15321,1.16163,1.14952,1.14961,153990
2016.05.04,00:00,1.14962,1.15294,1.14663,1.14859,153322
2016.05.05,00:00,1.14858,1.14938,1.13859,1.14042,120913
2016.05.06,00:00,1.14042,1.14788,1.13865,1.14035,131440
2016.05.09,00:00,1.13961,1.14198,1.13751,1.13820,118976
2016.05.10,00:00,1.13819,1.14099,1.13587,1.13707,117856
2016.05.11,00:00,1.13704,1.14465,1.13690,1.14254,105325
2016.05.12,00:00,1.14254,1.14292,1.13705,1.13750,111390
2016.05.13,00:00,1.13746,1.13796,1.12831,1.13119,128504
2016.05.16,00:00,1.13086,1.13424,1.13020,1.13181,89527
2016.05.17,00:00,1.13184,1.13485,1.13020,1.13107,107409
2016.05.18,00:00,1.13106,1.13162,1.12143,1.12156,133360
2016.05.19,00:00,1.12155,1.12301,1.11800,1.12019,136707
2016.05.20,00:00,1.12018,1.12373,1.11964,1.12161,98536
2016.05.23,00:00,1.12087,1.12428,1.11876,1.12191,104722
2016.05.24,00:00,1.12191,1.12270,1.11325,1.11390,119710
2016.05.25,00:00,1.11392,1.11669,1.11290,1.11543,113001
2016.05.26,00:00,1.11544,1.12167,1.11495,1.11928,114357
2016.05.27,00:00,1.11929,1.12007,1.11111,1.11126,104996
2016.05.30,00:00,1.11134,1.11446,1.10979,1.11370,62359
2016.05.31,00:00,1.11370,1.11735,1.11222,1.11300,132357
2016.06.01,00:00,1.11301,1.11940,1.11141,1.11869,137834
2016.06.02,00:00,1.11870,1.12199,1.11453,1.11498,128361
2016.06.03,00:00,1.11497,1.13571,1.11367,1.13555,149963
2016.06.06,00:00,1.13559,1.13926,1.13252,1.13548,145030
2016.06.07,00:00,1.13547,1.13804,1.13387,1.13557,122370
2016.06.08,00:00,1.13556,1.14106,1.13544,1.13910,121314
2016.06.09,00:00,1.13913,1.14155,1.13056,1.13148,132801
2016.06.10,00:00,1.13147,1.13214,1.12454,1.12527,136016
2016.06.13,00:00,1.12478,1.13030,1.12321,1.12903,160295
2016.06.14,00:00,1.12904,1.12983,1.11889,1.12057,147790
2016.06.15,00:00,1.12050,1.12981,1.11897,1.12572,143531
2016.06.16,00:00,1.12573,1.12948,1.11310,1.12238,184037
2016.06.17,00:00,1.12238,1.12963,1.12228,1.12790,140008
2016.06.20,00:00,1.13316,1.13824,1.13019,1.13118,147842
2016.06.21,00:00,1.13116,1.13495,1.12430,1.12554,131767
2016.06.22,00:00,1.12458,1.13375,1.12367,1.12937,123855
2016.06.23,00:00,1.12937,1.14211,1.12936,1.13815,165547
2016.06.24,00:00,1.13805,1.14270,1.09116,1.10865,323656
2016.06.27,00:00,1.10120,1.10835,1.09707,1.10237,214775
2016.06.28,00:00,1.10232,1.11117,1.10101,1.10639,155555
2016.06.29,00:00,1.10641,1.11302,1.10493,1.11229,156939
